count,date,itemID,type,buy_delisted,buy_listed,buy_sold,buy_value,buy_price,buy_price_avg,buy_price_max,buy_price_min,buy_price_stdev,buy_quantity,buy_quantity_avg,buy_quantity_max,buy_quantity_min,buy_quantity_stdev,sell_delisted,sell_listed,sell_sold,sell_value,sell_price,sell_price_avg,sell_price_max,sell_price_min,sell_price_stdev,sell_quantity,sell_quantity_avg,sell_quantity_max,sell_quantity_min,sell_quantity_stdev,
42,2021-01-28T00:00:01.000Z,19976,day,5261,12056,1275,25526863,,20031,20116,20002,44.56,,846132,847996,843330,1602.71,5309,6529,848,17786101,,20631,21871,20004,595.77,,23186,24287,21403,899.28,
42,2021-01-29T00:00:01.000Z,19976,day,5452,13364,590,12111678,,20622,21091,20066,313.38,,846357,850721,844652,1826.02,2444,3417,454,10091469,,22463,23399,21012,841.29,,20755,21554,20063,485.89,
42,2021-01-30T00:00:01.000Z,19976,day,15782,10146,654,13121967,,20088,20202,20058,45.21,,845465,847999,838564,2682.88,5005,8401,1945,44697812,,21777,22992,20063,1228.3,,25304,26678,23727,950.6,
42,2021-01-31T00:00:01.000Z,19976,day,13039,12973,1421,28519429,,20065,20427,20005,137.94,,862614,865148,858775,1684.11,509,2037,936,19829799,,20809,21224,20007,481.06,,21353,21790,20899,301.48,
42,2021-02-01T00:00:01.000Z,19976,day,6635,21285,2585,51971464,,20116,20501,20010,166.33,,871464,879787,865928,5495.21,1952,3254,1744,38490930,,21435,22515,20014,934.19,,24432,25106,23583,496.62,
42,2021-02-02T00:00:01.000Z,19976,day,35989,45315,3341,67779063,,20395,20600,20153,126.02,,874214,878014,867014,4369.88,1886,7683,1734,37112385,,21222,21951,20383,535.57,,24658,27478,23151,1425.34,
42,2021-02-03T00:00:01.000Z,19976,day,10768,19667,3541,70876727,,20028,20121,20009,35.26,,878437,882565,876311,1840.36,2995,7336,1230,25895636,,20579,21782,20016,620.36,,26997,28757,25729,974.63,
42,2021-02-04T00:00:01.000Z,19976,day,12976,11358,3020,60568599,,20115,20471,20005,148.71,,877015,879229,874151,1857.45,2224,3797,1423,30052695,,20954,21769,20016,673.73,,26214,27070,25731,511.35,
43,2021-02-05T00:00:01.000Z,19976,day,10432,14582,1392,27880198,,20089,20401,20003,146.7,,874180,875757,871017,1474.16,3133,5055,3334,72107913,,21126,21789,20009,506.47,,27256,28307,25607,901.94,
42,2021-02-06T00:00:01.000Z,19976,day,6488,11054,1646,33056118,,20113,20227,20011,71.59,,869102,870579,867529,1147.37,3361,2826,749,15965112,,20935,21703,20106,667.76,,26609,27234,25890,431.79,
42,2021-02-07T00:00:01.000Z,19976,day,2570,5739,608,12295977,,20265,20403,20201,83.96,,861657,862686,859329,1066.77,1538,2465,1324,27753063,,20801,21282,20209,282.59,,29672,30423,28863,516.84,
42,2021-02-08T00:00:01.000Z,19976,day,13249,12725,583,11667133,,20024,20107,20006,31.48,,870432,874236,865591,2744.59,2881,3168,814,17361606,,20878,21799,20010,698.69,,29043,30053,28275,536.86,
42,2021-02-09T00:00:01.000Z,19976,day,13806,20216,1555,31353841,,20295,20521,20022,227.93,,868728,871007,866703,1577.25,709,2202,3741,80697786,,21117,21598,20023,556.72,,31112,32916,30424,830.14,
42,2021-02-10T00:00:01.000Z,19976,day,9560,16383,1865,38147352,,20485,20600,20210,113.91,,862782,866549,860068,2194.88,3853,8356,2008,43960466,,21231,22199,20531,516.09,,26757,28654,25264,1083.73,
42,2021-02-11T00:00:01.000Z,19976,day,136955,107306,3308,66197828,,20053,20202,20000,85.74,,853980,885735,821942,21868.41,2390,3799,567,12102237,,20955,21450,20001,579.41,,27138,27840,25423,810,
42,2021-02-12T00:00:01.000Z,19976,day,5190,8836,2412,49628855,,20628,21000,20575,140.16,,861084,862143,859855,701.46,1532,4002,1406,30281718,,21268,21885,20576,492.34,,26737,27959,25650,905.43,
42,2021-02-13T00:00:01.000Z,19976,day,6751,10512,1128,23231893,,20287,21302,20032,410.25,,876392,878543,875368,1001.34,1740,4409,1035,22632862,,21299,21995,20035,764.56,,27163,27858,26655,394.15,
42,2021-02-14T00:00:01.000Z,19976,day,7896,17069,1588,31912173,,20079,20116,20012,46.29,,880237,884429,873812,3395.11,2640,3696,2527,55460911,,21161,22141,20016,638.93,,24981,26561,22254,1445.78,
42,2021-02-15T00:00:01.000Z,19976,day,10283,17791,868,17374327,,20039,20120,20006,46.72,,885300,887713,882178,1602.54,6044,8578,1148,24712709,,21165,21999,20009,890.38,,22463,24360,21317,942.07,
42,2021-02-16T00:00:01.000Z,19976,day,20027,26398,1235,24702509,,20004,20010,20001,2.73,,882702,886527,878748,2238.51,761,3386,642,13397715,,20490,20888,20004,353.16,,27986,28682,26595,700.13,
42,2021-02-17T00:00:01.000Z,19976,day,21941,27656,1208,24163119,,20068,20332,20000,108.39,,901693,904751,897985,2134.31,2529,6743,5538,125412341,,22068,23049,20603,733.51,,24507,27314,21433,1869.4,
42,2021-02-18T00:00:01.000Z,19976,day,8430,9942,1684,33849128,,20174,20498,20010,137.28,,907180,910386,902758,3117.64,1459,5496,1732,37433473,,21345,22595,20113,837,,30504,31966,29120,931.15,
97,2021-02-19T00:00:01.000Z,19976,day,21025,42092,5642,113417710,,20148,21012,20010,214.76,,919594,925469,912336,5207.95,3063,6247,2672,58043688,,21330,22817,20013,697.41,,29435,30841,27908,872.91,
42,2021-02-20T00:00:01.000Z,19976,day,14485,16366,2342,46884281,,20102,20510,20013,165.32,,925166,927523,923123,1387.38,1806,4006,1234,26824704,,21343,21911,20809,411.48,,33097,34361,32237,592.45,
34,2021-02-21T00:00:01.000Z,19976,day,99192,58162,665,13307106,,20039,20109,20002,43.36,,917791,952252,901086,19767,1077,2264,822,18164523,,21470,22196,20150,720.55,,36785,37064,36280,252.14,
42,2021-02-22T00:00:01.000Z,19976,day,41776,152451,1184,23736412,,20041,20142,20001,54.14,,939333,963467,920571,13726.46,899,2508,2823,62069020,,21493,22249,20012,685.75,,35243,35721,34307,401.03,
42,2021-02-23T00:00:01.000Z,19976,day,87019,92748,2712,54319305,,20125,20428,20011,175.04,,943219,972088,930532,14895.31,1696,4900,502,10470886,,20663,21010,20013,384.8,,34577,35681,33892,582.26,
42,2021-02-24T00:00:01.000Z,19976,day,191046,161620,3760,76048114,,20189,21500,20010,492.88,,883386,916658,772345,46146.59,2305,5017,1235,26913648,,21153,22462,20011,992.05,,30423,31930,29145,918.77,
42,2021-02-25T00:00:01.000Z,19976,day,48924,56262,3707,74482616,,20095,20263,20018,98.71,,908546,944885,899133,13930.57,4374,3073,1547,35060886,,21501,22890,20023,1045.28,,28747,31600,27630,1210.99,
6,2021-02-26T00:00:01.000Z,19976,day,992,4096,0,0,,20127,20129,20125,2,,903979,906213,902144,2063.73,23,1029,849,18584610,,21008,21890,20126,882,,25868,26135,25599,268.01,
42,2021-02-27T00:00:01.000Z,19976,day,14769,18305,2207,44370933,,20174,20404,20101,109.38,,913893,917080,910515,2197.32,1476,4319,766,16753644,,21567,22291,20102,705.54,,24909,25906,23471,789.53,
42,2021-02-28T00:00:01.000Z,19976,day,100945,113271,600,12022383,,20041,20122,20020,33.83,,900575,944419,860189,22122.01,840,3778,1333,27737699,,20813,21973,20319,528.78,,27022,27752,26287,524.5,
42,2021-03-01T00:00:01.000Z,19976,day,9493,17701,856,17217180,,20172,20413,20040,134.56,,918807,923148,915354,2334.97,1147,2713,3404,74377660,,21386,21964,20100,613.89,,27799,28901,27062,725.54,
42,2021-03-02T00:00:01.000Z,19976,day,5498,12189,1335,27108568,,20323,20501,20267,68.82,,926727,930097,923530,2746.23,1435,4611,1988,43862530,,21421,22498,20299,795.74,,26060,27199,24437,947.4,
42,2021-03-03T00:00:01.000Z,19976,day,17965,22578,1462,29510749,,20210,20373,20163,68.54,,931890,935043,927814,2172.77,2949,5677,1008,22102053,,21237,21999,20166,718.8,,24350,25469,23667,549.87,
42,2021-03-04T00:00:01.000Z,19976,day,11326,12896,2529,50792746,,20134,20203,20060,69.29,,934636,937121,931928,1669.69,1708,6164,1312,29445191,,22296,23284,20068,1051.22,,25214,27041,22383,1501.23,
42,2021-03-05T00:00:01.000Z,19976,day,58669,54892,3167,63559972,,20075,20099,20055,14.24,,943639,980937,932264,14686.4,3119,5930,1285,27945170,,21152,21929,20279,565.38,,26542,27788,25605,657.86,
42,2021-03-06T00:00:01.000Z,19976,day,20709,43770,1711,35243953,,20447,20690,20200,198.19,,964069,976883,954161,6387.4,2039,3691,1272,30237297,,22776,23994,20689,1233.24,,21485,22009,20518,471.55,
42,2021-03-07T00:00:01.000Z,19976,day,3629,5794,514,10474146,,20547,21200,20142,361.73,,953745,955267,952667,769.41,1854,1650,2004,47272404,,23093,23797,22098,553.29,,23079,24732,21843,911.38,
42,2021-03-08T00:00:01.000Z,19976,day,13014,14989,2712,56559645,,20826,21136,20627,223.9,,963247,966557,953025,4045.83,3151,4073,656,14838482,,22153,22929,21030,746.23,,28117,28745,27293,462.83,
42,2021-03-09T00:00:01.000Z,19976,day,37080,38672,644,13248118,,20617,21001,20502,173.88,,963892,976872,953537,6880.06,900,3097,1398,33511897,,22866,24197,20511,1407.63,,17568,18177,16713,476.68,
42,2021-03-10T00:00:01.000Z,19976,day,7693,8984,1801,36529192,,20309,20402,20250,63.04,,958668,961142,956074,1397.34,1668,4239,316,7006797,,22082,22646,21237,553.27,,23818,24501,22379,651.75,
42,2021-03-11T00:00:01.000Z,19976,day,8079,9252,1466,29993367,,20439,21000,20320,234.54,,968490,969773,966161,1054,1718,3914,77,1685253,,21382,22298,20332,710.77,,28271,29425,27626,660.42,
42,2021-03-12T00:00:01.000Z,19976,day,6824,8462,1987,40851270,,20569,20601,20551,19.62,,966476,967866,964477,1089.55,2897,4028,350,7807354,,21913,22490,20553,675.23,,24941,25553,24426,319.54,
42,2021-03-13T00:00:01.000Z,19976,day,41532,41562,1685,34292398,,20379,20451,20347,42.25,,975525,986095,962453,7430.47,2023,6467,330,7126876,,21265,21909,20352,603.25,,30407,32815,28491,1384.85,
42,2021-03-14T00:00:01.000Z,19976,day,5327,9012,2037,41252844,,20256,20272,20250,7.03,,956410,957505,953902,1036.91,5093,2511,2001,44630675,,21692,22798,20252,1037.28,,19850,23769,18266,1815.21,
42,2021-03-15T00:00:01.000Z,19976,day,25932,27657,1169,24240597,,20744,20800,20712,32.12,,960525,972544,949685,5898.56,658,3438,731,16111793,,21989,22693,20722,782.15,,21202,22333,20113,807.75,
42,2021-03-16T00:00:01.000Z,19976,day,4818,6251,2356,48328770,,20659,21500,20463,327.93,,958767,960685,957586,992.39,4353,2770,1191,26584742,,21835,22562,20567,647.51,,22741,24832,21526,1035.63,
42,2021-03-17T00:00:01.000Z,19976,day,3879,23385,4438,90961887,,20505,20600,20411,50.54,,971909,977937,957909,6639.74,3431,9429,1282,27248642,,21104,21700,20412,340.8,,26464,27690,23994,1263.93,
42,2021-03-18T00:00:01.000Z,19976,day,18181,8469,5026,102616852,,20499,20629,20416,86.57,,967013,976367,964163,4048.54,2780,9138,5953,129294178,,21469,22475,20417,832.24,,25675,28701,23981,1711.64,
42,2021-03-19T00:00:01.000Z,19976,day,15939,16826,3466,71136509,,20538,20651,20501,52.3,,971935,975152,962164,3902.32,1602,3215,863,18234940,,21030,21448,20505,348.68,,21966,22615,21488,397.86,
28,2021-03-20T00:00:01.000Z,19976,day,3345,4736,674,14157170,,20981,21013,20898,44.23,,989172,990177,987936,751.25,342,2230,1715,38980698,,22307,23014,21011,745.05,,21082,21680,20359,551.92,
28,2021-03-21T00:00:01.000Z,19976,day,2886,5595,3179,66763029,,21004,21010,21001,4.29,,1016410,1019142,1014037,1987.08,801,1349,1200,27592319,,22802,23528,21900,638.55,,18073,18540,17670,339.63,
28,2021-03-22T00:00:01.000Z,19976,day,8743,11033,49,1070699,,21505,21851,21205,249.07,,1029247,1030046,1028099,730.12,1701,2924,1133,26827248,,23365,23801,22597,437.78,,28181,28926,27533,594.06,
28,2021-03-23T00:00:01.000Z,19976,day,23711,24202,1615,33945768,,21047,21106,21000,46.48,,1047105,1059303,1037916,6907.47,1345,2134,1799,39655463,,21670,22481,21005,472.37,,30924,32408,29641,995.19,
28,2021-03-24T00:00:01.000Z,19976,day,3492,2733,1396,29412788,,21138,21500,21000,218.91,,1043975,1045178,1042730,862.09,335,579,744,16430700,,21778,22099,21001,443.86,,24693,25053,24323,270.75,
27,2021-03-25T00:00:01.000Z,19976,day,1849,12037,860,18427405,,21639,22448,21108,539.54,,1055695,1062760,1053634,3498.64,2303,6051,919,21526646,,22948,23449,22488,402.59,,16225,17614,14144,1160.15,
28,2021-03-26T00:00:01.000Z,19976,day,13469,13393,1716,36067922,,21060,21128,21013,51.54,,1051697,1054812,1043049,4305.98,195,1440,811,17434890,,21374,21984,21015,334.24,,32996,33345,32621,315.16,
29,2021-03-27T00:00:01.000Z,19976,day,869,1323,1699,35692001,,21009,21011,21007,1.52,,1153659,1154561,1153145,537.28,13164,7707,1759,37327450,,21182,21258,21099,71.91,,29343,32548,19208,5174.02,
42,2021-03-28T00:00:01.000Z,19976,day,4079,5366,1099,23089197,,21022,21098,21007,29.2,,1145121,1146063,1143915,792.85,2095,4699,2339,52543211,,22105,22498,21008,478.43,,20295,21215,19565,488.57,
42,2021-03-29T00:00:01.000Z,19976,day,2310,4263,457,9602758,,21102,21401,21011,146.02,,1140159,1140794,1139700,340.28,4243,6563,756,17548001,,23227,24199,21403,789.78,,16315,17465,15775,555.29,
42,2021-03-30T00:00:01.000Z,19976,day,3848,5167,7947,166978845,,21121,21707,21007,221.83,,1153544,1157443,1150041,3372.85,3170,8838,105,2399670,,22693,23484,21009,714.67,,24865,26411,22337,1337.86,
42,2021-03-31T00:00:01.000Z,19976,day,17735,18311,1539,32452438,,21116,21300,21015,89.68,,1144839,1148639,1133695,4383.81,968,5358,1018,23275520,,22163,23095,21016,767.72,,28756,31018,27246,1431.43,
42,2021-04-01T00:00:01.000Z,19976,day,15716,48063,3082,64941611,,21080,21242,21011,80.25,,1147470,1159615,1137256,5868.49,2512,5087,1553,34051242,,21438,21946,21015,359.47,,36862,37810,35483,799.66,
42,2021-04-02T00:00:01.000Z,19976,day,14387,13221,3364,70682942,,21012,21016,21010,2.2,,1149908,1152947,1146825,1878.72,5153,8413,511,11280731,,22002,22308,21012,416.85,,34191,35386,33417,627.76,
42,2021-04-03T00:00:01.000Z,19976,day,3940,6778,1418,29819981,,21044,21128,21028,32.62,,1145146,1145883,1144518,482.57,3486,3972,1300,29182844,,22101,22450,21531,338.74,,36627,37696,35143,900.06,
42,2021-04-04T00:00:01.000Z,19976,day,8801,12849,2899,61270478,,21198,21518,21010,153.99,,1143604,1146094,1140425,1609.83,1570,4211,1458,33136504,,22542,22995,21798,373.24,,27597,28250,26795,515.87,
42,2021-04-05T00:00:01.000Z,19976,day,2999,5599,730,15617502,,21381,22097,21037,485.67,,1145223,1145949,1144093,586.81,833,1875,1822,42651034,,22900,23498,21469,668.6,,28006,29272,27170,701.38,
42,2021-04-06T00:00:01.000Z,19976,day,7841,5881,3675,77902004,,21263,21600,21010,264.43,,1131848,1134889,1129351,1632.18,6588,9470,815,18339572,,22174,23460,21011,761.67,,24309,26570,22964,1122.73,
30,2021-04-07T00:00:01.000Z,19976,day,2128,3283,1365,28725926,,21062,21111,21010,49.43,,1127755,1128336,1127023,393.6,1577,2085,258,5651855,,21844,22300,21012,496.68,,24974,25426,24669,229.93,
42,2021-04-08T00:00:01.000Z,19976,day,4472,4839,2394,50744422,,21202,21613,21011,251.03,,1124871,1128003,1123087,1817.88,3988,6688,1360,29921304,,21764,22473,21013,464.37,,27502,28415,26324,716.99,
42,2021-04-09T00:00:01.000Z,19976,day,9839,10351,3098,65105651,,21047,21214,21010,71.94,,1115868,1118920,1112715,2276.1,4897,9127,1237,28926276,,22091,23738,21012,1033.33,,22466,23303,21056,638.5,
42,2021-04-10T00:00:01.000Z,19976,day,13295,11410,1234,25930282,,21108,21606,21010,204.54,,1116944,1119828,1114808,1574.94,5149,8075,1308,29812411,,22456,22966,21014,645.85,,25446,26062,24682,526.86,
42,2021-04-11T00:00:01.000Z,19976,day,3274,4403,2259,47611974,,21069,21313,21010,114.21,,1103236,1104359,1102059,736.93,3923,5900,1775,41527579,,22454,23526,21505,785.57,,24259,25003,23383,520.56,
42,2021-04-12T00:00:01.000Z,19976,day,3818,4621,985,20715573,,21025,21111,21012,32.2,,1106585,1107561,1105621,612.19,1737,2768,612,13408769,,21799,21973,21300,245.55,,27061,27801,26703,331.9,
