count,date,itemID,type,buy_delisted,buy_listed,buy_sold,buy_value,buy_price,buy_price_avg,buy_price_max,buy_price_min,buy_price_stdev,buy_quantity,buy_quantity_avg,buy_quantity_max,buy_quantity_min,buy_quantity_stdev,sell_delisted,sell_listed,sell_sold,sell_value,sell_price,sell_price_avg,sell_price_max,sell_price_min,sell_price_stdev,sell_quantity,sell_quantity_avg,sell_quantity_max,sell_quantity_min,sell_quantity_stdev,
1,2013-05-03T00:00:00.000Z,19721,,,,,,,,2049,2049,,,,78658,78658,,,,,,,,2109,2109,,,,68755,68755,,
1,2013-05-04T00:00:00.000Z,19721,,,,,,,,2017,2017,,,,77106,77106,,,,,,,,2093,2093,,,,66206,66206,,
1,2013-05-05T00:00:00.000Z,19721,,,,,,,,2060,2060,,,,82252,82252,,,,,,,,2128,2128,,,,63661,63661,,
1,2013-05-06T00:00:00.000Z,19721,,,,,,,,2033,2033,,,,78803,78803,,,,,,,,2097,2097,,,,64273,64273,,
1,2013-05-07T00:00:00.000Z,19721,,,,,,,,2015,2015,,,,78011,78011,,,,,,,,2079,2079,,,,67080,67080,,
1,2013-05-08T00:00:00.000Z,19721,,,,,,,,1979,1979,,,,73355,73355,,,,,,,,2058,2058,,,,68889,68889,,
1,2013-05-09T00:00:00.000Z,19721,,,,,,,,1948,1948,,,,74972,74972,,,,,,,,2041,2041,,,,63854,63854,,
1,2013-05-10T00:00:00.000Z,19721,,,,,,,,1974,1974,,,,78302,78302,,,,,,,,2063,2063,,,,64216,64216,,
1,2013-05-11T00:00:00.000Z,19721,,,,,,,,1990,1990,,,,79199,79199,,,,,,,,2055,2055,,,,63248,63248,,
1,2013-05-12T00:00:00.000Z,19721,,,,,,,,1995,1995,,,,82952,82952,,,,,,,,2063,2063,,,,64478,64478,,
1,2013-05-13T00:00:00.000Z,19721,,,,,,,,1963,1963,,,,80519,80519,,,,,,,,2022,2022,,,,66703,66703,,
1,2013-05-14T00:00:00.000Z,19721,,,,,,,,1976,1976,,,,77245,77245,,,,,,,,2027,2027,,,,67744,67744,,
1,2013-05-15T00:00:00.000Z,19721,,,,,,,,1980,1980,,,,77595,77595,,,,,,,,2040,2040,,,,64680,64680,,
1,2013-05-16T00:00:00.000Z,19721,,,,,,,,1971,1971,,,,74954,74954,,,,,,,,2042,2042,,,,60246,60246,,
1,2013-05-17T00:00:00.000Z,19721,,,,,,,,1993,1993,,,,76659,76659,,,,,,,,2059,2059,,,,56004,56004,,
1,2013-05-18T00:00:00.000Z,19721,,,,,,,,1996,1996,,,,78049,78049,,,,,,,,2051,2051,,,,55535,55535,,
1,2013-05-19T00:00:00.000Z,19721,,,,,,,,2025,2025,,,,80367,80367,,,,,,,,2093,2093,,,,55725,55725,,
1,2013-05-20T00:00:00.000Z,19721,,,,,,,,2008,2008,,,,79204,79204,,,,,,,,2084,2084,,,,57445,57445,,
1,2013-05-21T00:00:00.000Z,19721,,,,,,,,1983,1983,,,,77918,77918,,,,,,,,2040,2040,,,,60318,60318,,
1,2013-05-22T00:00:00.000Z,19721,,,,,,,,1948,1948,,,,74948,74948,,,,,,,,2001,2001,,,,60861,60861,,
1,2013-05-23T00:00:00.000Z,19721,,,,,,,,1901,1901,,,,72697,72697,,,,,,,,1984,1984,,,,65896,65896,,
1,2013-05-24T00:00:00.000Z,19721,,,,,,,,1858,1858,,,,72738,72738,,,,,,,,1924,1924,,,,77440,77440,,
1,2013-05-25T00:00:00.000Z,19721,,,,,,,,1851,1851,,,,74282,74282,,,,,,,,1917,1917,,,,78587,78587,,
1,2013-05-26T00:00:00.000Z,19721,,,,,,,,1862,1862,,,,77452,77452,,,,,,,,1921,1921,,,,80804,80804,,
1,2013-05-27T00:00:00.000Z,19721,,,,,,,,1824,1824,,,,73826,73826,,,,,,,,1883,1883,,,,75904,75904,,
1,2013-05-28T00:00:00.000Z,19721,,,,,,,,1801,1801,,,,74616,74616,,,,,,,,1862,1862,,,,69328,69328,,
1,2013-05-29T00:00:00.000Z,19721,,,,,,,,1801,1801,,,,75889,75889,,,,,,,,1863,1863,,,,63250,63250,,
1,2013-05-30T00:00:00.000Z,19721,,,,,,,,1975,1975,,,,79406,79406,,,,,,,,2063,2063,,,,50573,50573,,
1,2013-05-31T00:00:00.000Z,19721,,,,,,,,2205,2205,,,,85124,85124,,,,,,,,2273,2273,,,,43357,43357,,
1,2013-06-01T00:00:00.000Z,19721,,,,,,,,1939,1939,,,,78894,78894,,,,,,,,1997,1997,,,,47414,47414,,
1,2013-06-02T00:00:00.000Z,19721,,,,,,,,1870,1870,,,,79181,79181,,,,,,,,1927,1927,,,,52047,52047,,
1,2013-06-03T00:00:00.000Z,19721,,,,,,,,1830,1830,,,,78479,78479,,,,,,,,1905,1905,,,,54232,54232,,
1,2013-06-04T00:00:00.000Z,19721,,,,,,,,1813,1813,,,,78002,78002,,,,,,,,1886,1886,,,,57435,57435,,
1,2013-06-05T00:00:00.000Z,19721,,,,,,,,1810,1810,,,,77077,77077,,,,,,,,1884,1884,,,,58266,58266,,
1,2013-06-06T00:00:00.000Z,19721,,,,,,,,1788,1788,,,,76860,76860,,,,,,,,1854,1854,,,,62742,62742,,
1,2013-06-07T00:00:00.000Z,19721,,,,,,,,1812,1812,,,,79596,79596,,,,,,,,1878,1878,,,,59636,59636,,
1,2013-06-08T00:00:00.000Z,19721,,,,,,,,1813,1813,,,,79513,79513,,,,,,,,1884,1884,,,,58953,58953,,
1,2013-06-09T00:00:00.000Z,19721,,,,,,,,1809,1809,,,,80489,80489,,,,,,,,1883,1883,,,,58701,58701,,
1,2013-06-10T00:00:00.000Z,19721,,,,,,,,1806,1806,,,,79987,79987,,,,,,,,1882,1882,,,,56214,56214,,
1,2013-06-11T00:00:00.000Z,19721,,,,,,,,1789,1789,,,,80069,80069,,,,,,,,1860,1860,,,,57682,57682,,
1,2013-06-12T00:00:00.000Z,19721,,,,,,,,1953,1953,,,,80087,80087,,,,,,,,2043,2043,,,,52485,52485,,
1,2013-06-13T00:00:00.000Z,19721,,,,,,,,2027,2027,,,,83898,83898,,,,,,,,2122,2122,,,,49567,49567,,
1,2013-06-14T00:00:00.000Z,19721,,,,,,,,1944,1944,,,,81794,81794,,,,,,,,2025,2025,,,,52586,52586,,
1,2013-06-15T00:00:00.000Z,19721,,,,,,,,1962,1962,,,,85968,85968,,,,,,,,2014,2014,,,,52288,52288,,
1,2013-06-16T00:00:00.000Z,19721,,,,,,,,1915,1915,,,,82637,82637,,,,,,,,1987,1987,,,,54521,54521,,
1,2013-06-17T00:00:00.000Z,19721,,,,,,,,1913,1913,,,,82229,82229,,,,,,,,1985,1985,,,,58620,58620,,
1,2013-06-18T00:00:00.000Z,19721,,,,,,,,1892,1892,,,,82379,82379,,,,,,,,1931,1931,,,,61696,61696,,
1,2013-06-19T00:00:00.000Z,19721,,,,,,,,1881,1881,,,,79694,79694,,,,,,,,1928,1928,,,,58702,58702,,
1,2013-06-20T00:00:00.000Z,19721,,,,,,,,1851,1851,,,,77571,77571,,,,,,,,1934,1934,,,,57509,57509,,
1,2013-06-21T00:00:00.000Z,19721,,,,,,,,1872,1872,,,,79180,79180,,,,,,,,1955,1955,,,,58810,58810,,
1,2013-06-22T00:00:00.000Z,19721,,,,,,,,1877,1877,,,,80715,80715,,,,,,,,1945,1945,,,,59868,59868,,
1,2013-06-23T00:00:00.000Z,19721,,,,,,,,1842,1842,,,,77860,77860,,,,,,,,1933,1933,,,,53843,53843,,
1,2013-06-24T00:00:00.000Z,19721,,,,,,,,1847,1847,,,,78642,78642,,,,,,,,1925,1925,,,,54811,54811,,
1,2013-06-25T00:00:00.000Z,19721,,,,,,,,1817,1817,,,,77448,77448,,,,,,,,1901,1901,,,,57247,57247,,
1,2013-06-26T00:00:00.000Z,19721,,,,,,,,1817,1817,,,,77565,77565,,,,,,,,1901,1901,,,,60405,60405,,
1,2013-06-27T00:00:00.000Z,19721,,,,,,,,1825,1825,,,,78707,78707,,,,,,,,1892,1892,,,,61671,61671,,
1,2013-06-28T00:00:00.000Z,19721,,,,,,,,1845,1845,,,,82357,82357,,,,,,,,1904,1904,,,,62958,62958,,
1,2013-06-29T00:00:00.000Z,19721,,,,,,,,1807,1807,,,,79432,79432,,,,,,,,1874,1874,,,,67111,67111,,
1,2013-06-30T00:00:00.000Z,19721,,,,,,,,1805,1805,,,,78586,78586,,,,,,,,1869,1869,,,,66123,66123,,
1,2013-07-01T00:00:00.000Z,19721,,,,,,,,1804,1804,,,,78023,78023,,,,,,,,1874,1874,,,,65916,65916,,
1,2013-07-02T00:00:00.000Z,19721,,,,,,,,1792,1792,,,,77354,77354,,,,,,,,1845,1845,,,,70876,70876,,
1,2013-07-03T00:00:00.000Z,19721,,,,,,,,1773,1773,,,,74788,74788,,,,,,,,1850,1850,,,,68789,68789,,
1,2013-07-04T00:00:00.000Z,19721,,,,,,,,1780,1780,,,,76969,76969,,,,,,,,1849,1849,,,,67592,67592,,
1,2013-07-05T00:00:00.000Z,19721,,,,,,,,1764,1764,,,,77563,77563,,,,,,,,1839,1839,,,,65154,65154,,
1,2013-07-06T00:00:00.000Z,19721,,,,,,,,1781,1781,,,,80690,80690,,,,,,,,1855,1855,,,,64982,64982,,
1,2013-07-07T00:00:00.000Z,19721,,,,,,,,1733,1733,,,,74669,74669,,,,,,,,1846,1846,,,,53905,53905,,
1,2013-07-08T00:00:00.000Z,19721,,,,,,,,1748,1748,,,,78535,78535,,,,,,,,1837,1837,,,,52716,52716,,
1,2013-07-09T00:00:00.000Z,19721,,,,,,,,1792,1792,,,,80273,80273,,,,,,,,1858,1858,,,,54813,54813,,
1,2013-07-10T00:00:00.000Z,19721,,,,,,,,1753,1753,,,,76268,76268,,,,,,,,1830,1830,,,,59594,59594,,
1,2013-07-11T00:00:00.000Z,19721,,,,,,,,1714,1714,,,,74364,74364,,,,,,,,1824,1824,,,,61578,61578,,
1,2013-07-12T00:00:00.000Z,19721,,,,,,,,1717,1717,,,,76023,76023,,,,,,,,1820,1820,,,,61582,61582,,
1,2013-07-13T00:00:00.000Z,19721,,,,,,,,1724,1724,,,,78757,78757,,,,,,,,1814,1814,,,,64682,64682,,
1,2013-07-14T00:00:00.000Z,19721,,,,,,,,1737,1737,,,,80025,80025,,,,,,,,1839,1839,,,,63469,63469,,
1,2013-07-15T00:00:00.000Z,19721,,,,,,,,1779,1779,,,,83435,83435,,,,,,,,1856,1856,,,,59947,59947,,
1,2013-07-16T00:00:00.000Z,19721,,,,,,,,1763,1763,,,,79008,79008,,,,,,,,1856,1856,,,,57879,57879,,
1,2013-07-17T00:00:00.000Z,19721,,,,,,,,1772,1772,,,,78417,78417,,,,,,,,1843,1843,,,,60241,60241,,
1,2013-07-18T00:00:00.000Z,19721,,,,,,,,1775,1775,,,,79915,79915,,,,,,,,1848,1848,,,,60397,60397,,
1,2013-07-19T00:00:00.000Z,19721,,,,,,,,1807,1807,,,,81991,81991,,,,,,,,1874,1874,,,,55043,55043,,
1,2013-07-20T00:00:00.000Z,19721,,,,,,,,1840,1840,,,,85033,85033,,,,,,,,1918,1918,,,,49484,49484,,
1,2013-07-21T00:00:00.000Z,19721,,,,,,,,1855,1855,,,,85381,85381,,,,,,,,1947,1947,,,,43779,43779,,
1,2013-07-22T00:00:00.000Z,19721,,,,,,,,1841,1841,,,,86597,86597,,,,,,,,1946,1946,,,,45472,45472,,
1,2013-07-23T00:00:00.000Z,19721,,,,,,,,1822,1822,,,,85933,85933,,,,,,,,1939,1939,,,,47085,47085,,
1,2013-07-24T00:00:00.000Z,19721,,,,,,,,1838,1838,,,,88093,88093,,,,,,,,1931,1931,,,,50463,50463,,
1,2013-07-25T00:00:00.000Z,19721,,,,,,,,1825,1825,,,,86984,86984,,,,,,,,1919,1919,,,,55059,55059,,
1,2013-07-26T00:00:00.000Z,19721,,,,,,,,1810,1810,,,,85060,85060,,,,,,,,1895,1895,,,,57287,57287,,
1,2013-07-27T00:00:00.000Z,19721,,,,,,,,1801,1801,,,,83332,83332,,,,,,,,1880,1880,,,,60416,60416,,
1,2013-07-28T00:00:00.000Z,19721,,,,,,,,1805,1805,,,,83128,83128,,,,,,,,1890,1890,,,,62819,62819,,
1,2013-07-29T00:00:00.000Z,19721,,,,,,,,1787,1787,,,,82687,82687,,,,,,,,1880,1880,,,,62881,62881,,
1,2013-07-30T00:00:00.000Z,19721,,,,,,,,1788,1788,,,,83074,83074,,,,,,,,1878,1878,,,,64238,64238,,
1,2013-07-31T00:00:00.000Z,19721,,,,,,,,1771,1771,,,,80810,80810,,,,,,,,1861,1861,,,,67832,67832,,
1,2013-08-01T00:00:00.000Z,19721,,,,,,,,1802,1802,,,,83110,83110,,,,,,,,1887,1887,,,,64096,64096,,
1,2013-08-02T00:00:00.000Z,19721,,,,,,,,1792,1792,,,,82029,82029,,,,,,,,1881,1881,,,,62820,62820,,
1,2013-08-03T00:00:00.000Z,19721,,,,,,,,1781,1781,,,,81609,81609,,,,,,,,1899,1899,,,,59343,59343,,
1,2013-08-04T00:00:00.000Z,19721,,,,,,,,1808,1808,,,,85098,85098,,,,,,,,1910,1910,,,,56306,56306,,
1,2013-08-05T00:00:00.000Z,19721,,,,,,,,1807,1807,,,,83604,83604,,,,,,,,1923,1923,,,,54078,54078,,
1,2013-08-06T00:00:00.000Z,19721,,,,,,,,1815,1815,,,,84362,84362,,,,,,,,1916,1916,,,,51686,51686,,
1,2013-08-07T00:00:00.000Z,19721,,,,,,,,1755,1755,,,,80566,80566,,,,,,,,1864,1864,,,,55108,55108,,
1,2013-08-08T00:00:00.000Z,19721,,,,,,,,1703,1703,,,,81449,81449,,,,,,,,1779,1779,,,,61620,61620,,
1,2013-08-09T00:00:00.000Z,19721,,,,,,,,1753,1753,,,,83947,83947,,,,,,,,1853,1853,,,,62747,62747,,
1,2013-08-10T00:00:00.000Z,19721,,,,,,,,1798,1798,,,,85404,85404,,,,,,,,1893,1893,,,,60004,60004,,
1,2013-08-11T00:00:00.000Z,19721,,,,,,,,1847,1847,,,,92845,92845,,,,,,,,1958,1958,,,,53259,53259,,
1,2013-08-12T00:00:00.000Z,19721,,,,,,,,1876,1876,,,,95947,95947,,,,,,,,1960,1960,,,,52022,52022,,
1,2013-08-13T00:00:00.000Z,19721,,,,,,,,1894,1894,,,,96506,96506,,,,,,,,1992,1992,,,,49826,49826,,
1,2013-08-14T00:00:00.000Z,19721,,,,,,,,1970,1970,,,,96967,96967,,,,,,,,2062,2062,,,,46552,46552,,
1,2013-08-15T00:00:00.000Z,19721,,,,,,,,2016,2016,,,,98475,98475,,,,,,,,2171,2171,,,,44571,44571,,
1,2013-08-16T00:00:00.000Z,19721,,,,,,,,2107,2107,,,,102114,102114,,,,,,,,2231,2231,,,,44086,44086,,
1,2013-08-17T00:00:00.000Z,19721,,,,,,,,2159,2159,,,,104314,104314,,,,,,,,2267,2267,,,,43888,43888,,
1,2013-08-18T00:00:00.000Z,19721,,,,,,,,2229,2229,,,,103171,103171,,,,,,,,2323,2323,,,,41320,41320,,
1,2013-08-19T00:00:00.000Z,19721,,,,,,,,2267,2267,,,,101425,101425,,,,,,,,2388,2388,,,,39983,39983,,
1,2013-08-20T00:00:00.000Z,19721,,,,,,,,2263,2263,,,,100389,100389,,,,,,,,2367,2367,,,,44098,44098,,
1,2013-08-21T00:00:00.000Z,19721,,,,,,,,2292,2292,,,,102458,102458,,,,,,,,2390,2390,,,,43826,43826,,
1,2013-08-22T00:00:00.000Z,19721,,,,,,,,2265,2265,,,,99855,99855,,,,,,,,2359,2359,,,,45197,45197,,
1,2013-08-23T00:00:00.000Z,19721,,,,,,,,2135,2135,,,,96573,96573,,,,,,,,2270,2270,,,,49748,49748,,
1,2013-08-24T00:00:00.000Z,19721,,,,,,,,2245,2245,,,,106845,106845,,,,,,,,2342,2342,,,,51153,51153,,
1,2013-08-25T00:00:00.000Z,19721,,,,,,,,2288,2288,,,,104650,104650,,,,,,,,2412,2412,,,,45696,45696,,
1,2013-08-26T00:00:00.000Z,19721,,,,,,,,2266,2266,,,,103870,103870,,,,,,,,2383,2383,,,,43522,43522,,
1,2013-08-27T00:00:00.000Z,19721,,,,,,,,2257,2257,,,,101455,101455,,,,,,,,2372,2372,,,,45849,45849,,
1,2013-08-28T00:00:00.000Z,19721,,,,,,,,2377,2377,,,,109931,109931,,,,,,,,2483,2483,,,,40724,40724,,
1,2013-08-29T00:00:00.000Z,19721,,,,,,,,2668,2668,,,,113029,113029,,,,,,,,2754,2754,,,,30457,30457,,
1,2013-08-30T00:00:00.000Z,19721,,,,,,,,2697,2697,,,,108096,108096,,,,,,,,2805,2805,,,,32853,32853,,
1,2013-08-31T00:00:00.000Z,19721,,,,,,,,2840,2840,,,,104594,104594,,,,,,,,2952,2952,,,,30333,30333,,
1,2013-09-01T00:00:00.000Z,19721,,,,,,,,3418,3418,,,,106427,106427,,,,,,,,3502,3502,,,,29276,29276,,
1,2013-09-02T00:00:00.000Z,19721,,,,,,,,3228,3228,,,,104091,104091,,,,,,,,3415,3415,,,,42214,42214,,
1,2013-09-03T00:00:00.000Z,19721,,,,,,,,3228,3228,,,,106676,106676,,,,,,,,3326,3326,,,,47911,47911,,
1,2013-09-04T00:00:00.000Z,19721,,,,,,,,3266,3266,,,,108554,108554,,,,,,,,3356,3356,,,,48209,48209,,
1,2013-09-05T00:00:00.000Z,19721,,,,,,,,2879,2879,,,,98132,98132,,,,,,,,3075,3075,,,,66490,66490,,
1,2013-09-06T00:00:00.000Z,19721,,,,,,,,2898,2898,,,,100795,100795,,,,,,,,3063,3063,,,,65096,65096,,
1,2013-09-07T00:00:00.000Z,19721,,,,,,,,3027,3027,,,,102778,102778,,,,,,,,3200,3200,,,,47342,47342,,
1,2013-09-08T00:00:00.000Z,19721,,,,,,,,3095,3095,,,,106788,106788,,,,,,,,3266,3266,,,,46051,46051,,
1,2013-09-09T00:00:00.000Z,19721,,,,,,,,3062,3062,,,,102119,102119,,,,,,,,3239,3239,,,,53407,53407,,
1,2013-09-10T00:00:00.000Z,19721,,,,,,,,2988,2988,,,,100510,100510,,,,,,,,3201,3201,,,,54947,54947,,
1,2013-09-11T00:00:00.000Z,19721,,,,,,,,3012,3012,,,,102097,102097,,,,,,,,3214,3214,,,,52379,52379,,
1,2013-09-12T00:00:00.000Z,19721,,,,,,,,3032,3032,,,,103876,103876,,,,,,,,3220,3220,,,,51194,51194,,
1,2013-09-13T00:00:00.000Z,19721,,,,,,,,3042,3042,,,,105861,105861,,,,,,,,3255,3255,,,,51092,51092,,
1,2013-09-14T00:00:00.000Z,19721,,,,,,,,3057,3057,,,,105178,105178,,,,,,,,3250,3250,,,,51617,51617,,
1,2013-09-15T00:00:00.000Z,19721,,,,,,,,3125,3125,,,,107395,107395,,,,,,,,3283,3283,,,,47139,47139,,
1,2013-09-16T00:00:00.000Z,19721,,,,,,,,3041,3041,,,,101458,101458,,,,,,,,3227,3227,,,,45544,45544,,
1,2013-09-17T00:00:00.000Z,19721,,,,,,,,3000,3000,,,,102314,102314,,,,,,,,3198,3198,,,,50765,50765,,
1,2013-09-18T00:00:00.000Z,19721,,,,,,,,2995,2995,,,,102814,102814,,,,,,,,3187,3187,,,,55255,55255,,
1,2013-09-19T00:00:00.000Z,19721,,,,,,,,2939,2939,,,,101798,101798,,,,,,,,3139,3139,,,,53685,53685,,
1,2013-09-20T00:00:00.000Z,19721,,,,,,,,2966,2966,,,,104448,104448,,,,,,,,3152,3152,,,,53728,53728,,
1,2013-09-21T00:00:00.000Z,19721,,,,,,,,2930,2930,,,,100628,100628,,,,,,,,3081,3081,,,,55434,55434,,
1,2013-09-22T00:00:00.000Z,19721,,,,,,,,2919,2919,,,,99926,99926,,,,,,,,3160,3160,,,,55131,55131,,
1,2013-09-23T00:00:00.000Z,19721,,,,,,,,2925,2925,,,,102462,102462,,,,,,,,3111,3111,,,,56401,56401,,
1,2013-09-24T00:00:00.000Z,19721,,,,,,,,2937,2937,,,,102724,102724,,,,,,,,3121,3121,,,,55864,55864,,
1,2013-09-25T00:00:00.000Z,19721,,,,,,,,2910,2910,,,,100909,100909,,,,,,,,3096,3096,,,,55108,55108,,
1,2013-09-26T00:00:00.000Z,19721,,,,,,,,2925,2925,,,,102571,102571,,,,,,,,3131,3131,,,,53747,53747,,
1,2013-09-27T00:00:00.000Z,19721,,,,,,,,2912,2912,,,,104423,104423,,,,,,,,3068,3068,,,,61858,61858,,
1,2013-09-28T00:00:00.000Z,19721,,,,,,,,2935,2935,,,,105646,105646,,,,,,,,3094,3094,,,,64356,64356,,
1,2013-09-29T00:00:00.000Z,19721,,,,,,,,2916,2916,,,,104689,104689,,,,,,,,3090,3090,,,,63878,63878,,
1,2013-09-30T00:00:00.000Z,19721,,,,,,,,2858,2858,,,,102413,102413,,,,,,,,3045,3045,,,,66409,66409,,
1,2013-10-01T00:00:00.000Z,19721,,,,,,,,2877,2877,,,,103742,103742,,,,,,,,3039,3039,,,,65305,65305,,
1,2013-10-02T00:00:00.000Z,19721,,,,,,,,2850,2850,,,,100067,100067,,,,,,,,3029,3029,,,,63116,63116,,
1,2013-10-03T00:00:00.000Z,19721,,,,,,,,2852,2852,,,,102009,102009,,,,,,,,3072,3072,,,,59833,59833,,
1,2013-10-04T00:00:00.000Z,19721,,,,,,,,2857,2857,,,,103816,103816,,,,,,,,3089,3089,,,,51089,51089,,
1,2013-10-05T00:00:00.000Z,19721,,,,,,,,2888,2888,,,,107500,107500,,,,,,,,3061,3061,,,,47840,47840,,
1,2013-10-06T00:00:00.000Z,19721,,,,,,,,2885,2885,,,,108386,108386,,,,,,,,3077,3077,,,,51439,51439,,
1,2013-10-07T00:00:00.000Z,19721,,,,,,,,2885,2885,,,,107821,107821,,,,,,,,3102,3102,,,,51499,51499,,
1,2013-10-08T00:00:00.000Z,19721,,,,,,,,2908,2908,,,,108163,108163,,,,,,,,3094,3094,,,,49608,49608,,
1,2013-10-09T00:00:00.000Z,19721,,,,,,,,2901,2901,,,,108184,108184,,,,,,,,3034,3034,,,,52484,52484,,
1,2013-10-10T00:00:00.000Z,19721,,,,,,,,2928,2928,,,,110554,110554,,,,,,,,3095,3095,,,,50563,50563,,
1,2013-10-11T00:00:00.000Z,19721,,,,,,,,2868,2868,,,,107120,107120,,,,,,,,3097,3097,,,,49729,49729,,
1,2013-10-12T00:00:00.000Z,19721,,,,,,,,2948,2948,,,,109501,109501,,,,,,,,3133,3133,,,,45471,45471,,
1,2013-10-13T00:00:00.000Z,19721,,,,,,,,2896,2896,,,,109695,109695,,,,,,,,3061,3061,,,,46448,46448,,
1,2013-10-14T00:00:00.000Z,19721,,,,,,,,2886,2886,,,,107885,107885,,,,,,,,3128,3128,,,,43231,43231,,
1,2013-10-15T00:00:00.000Z,19721,,,,,,,,2892,2892,,,,110816,110816,,,,,,,,3119,3119,,,,40568,40568,,
1,2013-10-16T00:00:00.000Z,19721,,,,,,,,2883,2883,,,,111503,111503,,,,,,,,3110,3110,,,,43607,43607,,
1,2013-10-17T00:00:00.000Z,19721,,,,,,,,2832,2832,,,,107501,107501,,,,,,,,3055,3055,,,,44826,44826,,
1,2013-10-18T00:00:00.000Z,19721,,,,,,,,2869,2869,,,,111046,111046,,,,,,,,3067,3067,,,,46233,46233,,
1,2013-10-19T00:00:00.000Z,19721,,,,,,,,2879,2879,,,,111532,111532,,,,,,,,3076,3076,,,,46894,46894,,
1,2013-10-20T00:00:00.000Z,19721,,,,,,,,2887,2887,,,,112494,112494,,,,,,,,3101,3101,,,,41601,41601,,
1,2013-10-21T00:00:00.000Z,19721,,,,,,,,2869,2869,,,,115149,115149,,,,,,,,3052,3052,,,,40277,40277,,
1,2013-10-22T00:00:00.000Z,19721,,,,,,,,2868,2868,,,,111926,111926,,,,,,,,3042,3042,,,,40198,40198,,
1,2013-10-23T00:00:00.000Z,19721,,,,,,,,2827,2827,,,,109648,109648,,,,,,,,3039,3039,,,,41341,41341,,
1,2013-10-24T00:00:00.000Z,19721,,,,,,,,2866,2866,,,,111080,111080,,,,,,,,3046,3046,,,,48539,48539,,
1,2013-10-25T00:00:00.000Z,19721,,,,,,,,2884,2884,,,,114723,114723,,,,,,,,3049,3049,,,,50786,50786,,
1,2013-10-26T00:00:00.000Z,19721,,,,,,,,2874,2874,,,,114813,114813,,,,,,,,3028,3028,,,,48480,48480,,
1,2013-10-28T00:00:00.000Z,19721,,,,,,,,2924,2924,,,,119279,119279,,,,,,,,3121,3121,,,,40740,40740,,
1,2013-10-29T00:00:00.000Z,19721,,,,,,,,2890,2890,,,,118181,118181,,,,,,,,3069,3069,,,,42733,42733,,
1,2013-10-30T00:00:00.000Z,19721,,,,,,,,2880,2880,,,,118813,118813,,,,,,,,3071,3071,,,,43423,43423,,
1,2013-10-31T00:00:00.000Z,19721,,,,,,,,2898,2898,,,,123219,123219,,,,,,,,3075,3075,,,,44943,44943,,
1,2013-11-01T00:00:00.000Z,19721,,,,,,,,2917,2917,,,,122733,122733,,,,,,,,3087,3087,,,,38664,38664,,
1,2013-11-02T00:00:00.000Z,19721,,,,,,,,2935,2935,,,,122165,122165,,,,,,,,3137,3137,,,,26913,26913,,
1,2013-11-03T00:00:00.000Z,19721,,,,,,,,2972,2972,,,,123932,123932,,,,,,,,3227,3227,,,,28270,28270,,
1,2013-11-04T00:00:00.000Z,19721,,,,,,,,3015,3015,,,,123213,123213,,,,,,,,3189,3189,,,,27395,27395,,
1,2013-11-05T00:00:00.000Z,19721,,,,,,,,3010,3010,,,,123472,123472,,,,,,,,3198,3198,,,,28360,28360,,
1,2013-11-06T00:00:00.000Z,19721,,,,,,,,3021,3021,,,,124200,124200,,,,,,,,3179,3179,,,,27050,27050,,
1,2013-11-07T00:00:00.000Z,19721,,,,,,,,3059,3059,,,,128139,128139,,,,,,,,3214,3214,,,,28115,28115,,
1,2013-11-08T00:00:00.000Z,19721,,,,,,,,3078,3078,,,,129863,129863,,,,,,,,3227,3227,,,,27948,27948,,
1,2013-11-09T00:00:00.000Z,19721,,,,,,,,3160,3160,,,,131110,131110,,,,,,,,3326,3326,,,,29326,29326,,
1,2013-11-10T00:00:00.000Z,19721,,,,,,,,3172,3172,,,,129745,129745,,,,,,,,3305,3305,,,,29298,29298,,
1,2013-11-11T00:00:00.000Z,19721,,,,,,,,3150,3150,,,,126660,126660,,,,,,,,3267,3267,,,,23274,23274,,
1,2013-11-12T00:00:00.000Z,19721,,,,,,,,3174,3174,,,,131709,131709,,,,,,,,3292,3292,,,,22312,22312,,
1,2013-11-13T00:00:00.000Z,19721,,,,,,,,3176,3176,,,,129235,129235,,,,,,,,3299,3299,,,,21994,21994,,
1,2013-11-14T00:00:00.000Z,19721,,,,,,,,3098,3098,,,,125036,125036,,,,,,,,3238,3238,,,,24833,24833,,
1,2013-11-15T00:00:00.000Z,19721,,,,,,,,3129,3129,,,,123231,123231,,,,,,,,3265,3265,,,,23030,23030,,
1,2013-11-16T00:00:00.000Z,19721,,,,,,,,3135,3135,,,,124707,124707,,,,,,,,3262,3262,,,,22827,22827,,
1,2013-11-17T00:00:00.000Z,19721,,,,,,,,3223,3223,,,,132198,132198,,,,,,,,3360,3360,,,,23274,23274,,
1,2013-11-18T00:00:00.000Z,19721,,,,,,,,3240,3240,,,,127214,127214,,,,,,,,3409,3409,,,,27158,27158,,
1,2013-11-19T00:00:00.000Z,19721,,,,,,,,3290,3290,,,,127236,127236,,,,,,,,3462,3462,,,,23141,23141,,
1,2013-11-20T00:00:00.000Z,19721,,,,,,,,3333,3333,,,,131162,131162,,,,,,,,3482,3482,,,,22506,22506,,
1,2013-11-21T00:00:00.000Z,19721,,,,,,,,3357,3357,,,,131620,131620,,,,,,,,3504,3504,,,,25940,25940,,
